book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
TIT,swh,cwe,0,,46,WER,62.94
TIT,swh,cwe,0,,46,TER,85.21
TIT,swh,cwe,0,,46,spBLEU,18.79
PHM,swh,cwe,0,,25,BLEU,15.30/50.44/23.56/11.03/4.18/1.000/458/446
PHM,swh,cwe,0,,25,CHRF3,48.24
PHM,swh,cwe,0,,25,WER,58.21
PHM,swh,cwe,0,,25,TER,76.86
PHM,swh,cwe,0,,25,spBLEU,24.82
HEB,swh,cwe,0,,303,BLEU,15.62/47.95/21.04/10.63/5.55/1.000/7174/7131
HEB,swh,cwe,0,,303,CHRF3,48.12
HEB,swh,cwe,0,,303,WER,56.45
HEB,swh,cwe,0,,303,TER,78.59
HEB,swh,cwe,0,,303,spBLEU,23.33
JAS,swh,cwe,0,,108,BLEU,15.42/47.82/20.57/10.41/5.52/1.000/2407/2284
JAS,swh,cwe,0,,108,CHRF3,48.97
JAS,swh,cwe,0,,108,WER,54.04
JAS,swh,cwe,0,,108,TER,77.49
JAS,swh,cwe,0,,108,spBLEU,23.22
1PE,swh,cwe,0,,105,BLEU,13.55/46.72/19.09/9.23/4.09/1.000/2562/2491
1PE,swh,cwe,0,,105,CHRF3,47.30
1PE,swh,cwe,0,,105,WER,57.14
1PE,swh,cwe,0,,105,TER,80.13
1PE,swh,cwe,0,,105,spBLEU,21.97
2PE,swh,cwe,0,,61,BLEU,14.00/44.72/18.65/9.37/4.91/1.000/1648/1559
2PE,swh,cwe,0,,61,CHRF3,47.08
2PE,swh,cwe,0,,61,WER,56.95
2PE,swh,cwe,0,,61,TER,80.81
2PE,swh,cwe,0,,61,spBLEU,21.47
1JN,swh,cwe,0,,105,BLEU,21.12/53.24/27.23/15.46/8.88/1.000/2455/2407
1JN,swh,cwe,0,,105,CHRF3,53.41
1JN,swh,cwe,0,,105,WER,49.96
1JN,swh,cwe,0,,105,TER,71.10
1JN,swh,cwe,0,,105,spBLEU,29.07
2JN,swh,cwe,0,,13,BLEU,7.62/47.17/18.65/5.44/0.88/0.945/265/280
2JN,swh,cwe,0,,13,CHRF3,46.34
2JN,swh,cwe,0,,13,WER,53.77
2JN,swh,cwe,0,,13,TER,78.93
2JN,swh,cwe,0,,13,spBLEU,17.90
3JN,swh,cwe,0,,15,BLEU,12.81/42.86/17.41/8.63/4.18/1.000/308/289
3JN,swh,cwe,0,,15,CHRF3,46.18
3JN,swh,cwe,0,,15,WER,55.40
3JN,swh,cwe,0,,15,TER,83.47
3JN,swh,cwe,0,,15,spBLEU,19.61
JUD,swh,cwe,0,,25,BLEU,16.12/51.15/22.50/11.15/5.48/0.990/696/703
JUD,swh,cwe,0,,25,CHRF3,47.67
JUD,swh,cwe,0,,25,WER,55.04
JUD,swh,cwe,0,,25,TER,78.39
JUD,swh,cwe,0,,25,spBLEU,22.27
REV,swh,cwe,0,,404,BLEU,19.08/51.33/24.97/13.53/7.64/1.000/12300/11741
REV,swh,cwe,0,,404,CHRF3,51.73
REV,swh,cwe,0,,404,WER,50.50
REV,swh,cwe,0,,404,TER,72.25
REV,swh,cwe,0,,404,spBLEU,26.54
