book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
JAS,npi,taj,0,,108,TER,82.27
JAS,npi,taj,0,,108,spBLEU,34.54
1PE,npi,taj,0,,105,BLEU,16.36/41.47/21.78/11.69/6.79/1.000/3571/3555
1PE,npi,taj,0,,105,CHRF3,45.77
1PE,npi,taj,0,,105,WER,64.30
1PE,npi,taj,0,,105,TER,81.44
1PE,npi,taj,0,,105,spBLEU,34.46
2PE,npi,taj,0,,61,BLEU,14.78/40.89/19.32/10.22/5.91/1.000/2147/2118
2PE,npi,taj,0,,61,CHRF3,45.25
2PE,npi,taj,0,,61,WER,64.67
2PE,npi,taj,0,,61,TER,82.09
2PE,npi,taj,0,,61,spBLEU,33.78
1JN,npi,taj,0,,105,BLEU,22.59/51.47/29.82/16.94/10.02/1.000/3847/3708
1JN,npi,taj,0,,105,CHRF3,52.85
1JN,npi,taj,0,,105,WER,58.29
1JN,npi,taj,0,,105,TER,70.51
1JN,npi,taj,0,,105,spBLEU,42.48
2JN,npi,taj,0,,13,BLEU,15.89/48.01/23.19/11.72/5.41/0.975/427/438
2JN,npi,taj,0,,13,CHRF3,45.76
2JN,npi,taj,0,,13,WER,60.02
2JN,npi,taj,0,,13,TER,74.25
2JN,npi,taj,0,,13,spBLEU,35.47
3JN,npi,taj,0,,15,BLEU,11.93/43.06/20.38/9.20/3.88/0.897/432/479
3JN,npi,taj,0,,15,CHRF3,42.45
3JN,npi,taj,0,,15,WER,57.96
3JN,npi,taj,0,,15,TER,77.40
3JN,npi,taj,0,,15,spBLEU,32.72
JUD,npi,taj,0,,25,BLEU,13.17/37.63/18.36/8.73/4.98/1.000/978/925
JUD,npi,taj,0,,25,CHRF3,46.52
JUD,npi,taj,0,,25,WER,67.20
JUD,npi,taj,0,,25,TER,88.36
JUD,npi,taj,0,,25,spBLEU,31.92
REV,npi,taj,0,,405,BLEU,19.90/47.47/26.25/14.79/8.51/1.000/15702/15159
REV,npi,taj,0,,405,CHRF3,50.45
REV,npi,taj,0,,405,WER,60.14
REV,npi,taj,0,,405,TER,75.70
REV,npi,taj,0,,405,spBLEU,38.56
