book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2JN,swh,cwe,0,,13,spBLEU,14.36
3JN,swh,cwe,0,,15,BLEU,8.80/36.62/10.70/4.58/3.35/1.000/314/289
3JN,swh,cwe,0,,15,CHRF3,39.34
3JN,swh,cwe,0,,15,WER,62.62
3JN,swh,cwe,0,,15,TER,94.35
3JN,swh,cwe,0,,15,spBLEU,11.27
JUD,swh,cwe,0,,25,BLEU,11.55/44.49/16.46/7.61/3.63/0.968/681/703
JUD,swh,cwe,0,,25,CHRF3,41.67
JUD,swh,cwe,0,,25,WER,56.38
JUD,swh,cwe,0,,25,TER,81.13
JUD,swh,cwe,0,,25,spBLEU,17.07
REV,swh,cwe,0,,404,BLEU,11.37/43.91/16.55/7.18/3.20/1.000/11991/11741
REV,swh,cwe,0,,404,CHRF3,43.72
REV,swh,cwe,0,,404,WER,55.95
REV,swh,cwe,0,,404,TER,79.39
REV,swh,cwe,0,,404,spBLEU,16.45
