book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
TIT,hau,daa,0,,46,CHRF3,33.51
TIT,hau,daa,0,,46,WER,71.81
TIT,hau,daa,0,,46,TER,91.07
TIT,hau,daa,0,,46,spBLEU,16.62
PHM,hau,daa,0,,24,BLEU,12.90/44.86/19.74/8.92/3.51/1.000/642/632
PHM,hau,daa,0,,24,CHRF3,37.99
PHM,hau,daa,0,,24,WER,70.13
PHM,hau,daa,0,,24,TER,88.41
PHM,hau,daa,0,,24,spBLEU,20.97
HEB,hau,daa,0,,302,BLEU,13.69/46.32/19.04/9.14/4.64/0.984/10404/10572
HEB,hau,daa,0,,302,CHRF3,37.54
HEB,hau,daa,0,,302,WER,65.54
HEB,hau,daa,0,,302,TER,84.93
HEB,hau,daa,0,,302,spBLEU,21.44
JAS,hau,daa,0,,108,BLEU,11.12/41.88/15.81/7.09/3.26/1.000/3486/3380
JAS,hau,daa,0,,108,CHRF3,36.49
JAS,hau,daa,0,,108,WER,68.90
JAS,hau,daa,0,,108,TER,89.02
JAS,hau,daa,0,,108,spBLEU,18.09
1PE,hau,daa,0,,105,BLEU,13.55/47.55/19.10/9.31/4.42/0.974/3571/3665
1PE,hau,daa,0,,105,CHRF3,38.59
1PE,hau,daa,0,,105,WER,64.92
1PE,hau,daa,0,,105,TER,85.18
1PE,hau,daa,0,,105,spBLEU,22.43
2PE,hau,daa,0,,60,BLEU,10.29/41.62/14.08/6.22/3.08/1.000/2290/2212
2PE,hau,daa,0,,60,CHRF3,36.39
2PE,hau,daa,0,,60,WER,71.46
2PE,hau,daa,0,,60,TER,92.00
2PE,hau,daa,0,,60,spBLEU,17.92
1JN,hau,daa,0,,105,BLEU,19.22/53.68/25.49/13.53/7.46/0.997/3197/3206
1JN,hau,daa,0,,105,CHRF3,44.91
1JN,hau,daa,0,,105,WER,54.74
1JN,hau,daa,0,,105,TER,74.59
1JN,hau,daa,0,,105,spBLEU,28.85
2JN,hau,daa,0,,13,BLEU,9.44/45.50/15.43/6.61/2.00/0.962/389/404
2JN,hau,daa,0,,13,CHRF3,38.58
2JN,hau,daa,0,,13,WER,67.40
2JN,hau,daa,0,,13,TER,87.17
2JN,hau,daa,0,,13,spBLEU,20.08
3JN,hau,daa,0,,15,BLEU,10.96/41.72/15.70/6.52/3.39/1.000/429/425
3JN,hau,daa,0,,15,CHRF3,33.50
3JN,hau,daa,0,,15,WER,72.41
3JN,hau,daa,0,,15,TER,87.40
3JN,hau,daa,0,,15,spBLEU,17.77
JUD,hau,daa,0,,24,BLEU,12.06/44.53/17.70/7.99/3.36/1.000/1024/1001
JUD,hau,daa,0,,24,CHRF3,38.53
JUD,hau,daa,0,,24,WER,68.39
JUD,hau,daa,0,,24,TER,87.46
JUD,hau,daa,0,,24,spBLEU,20.62
REV,hau,daa,0,,401,BLEU,13.72/45.59/19.06/9.04/4.52/1.000/15860/14614
REV,hau,daa,0,,401,CHRF3,40.51
REV,hau,daa,0,,401,WER,66.35
REV,hau,daa,0,,401,TER,86.00
REV,hau,daa,0,,401,spBLEU,22.70
