book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
HEB,grc,mal,0,,303,BLEU,5.99/31.80/8.53/3.54/1.76/0.934/4255/4545
HEB,grc,mal,0,,303,CHRF3,40.74
HEB,grc,mal,0,,303,WER,66.14
HEB,grc,mal,0,,303,TER,89.87
HEB,grc,mal,0,,303,spBLEU,16.51
JAS,grc,mal,0,,108,BLEU,9.39/38.56/13.64/5.96/2.48/1.000/1574/1570
JAS,grc,mal,0,,108,CHRF3,48.81
JAS,grc,mal,0,,108,WER,56.41
JAS,grc,mal,0,,108,TER,83.16
JAS,grc,mal,0,,108,spBLEU,22.95
1PE,grc,mal,0,,105,BLEU,4.96/30.31/7.54/2.48/1.10/0.992/1498/1510
1PE,grc,mal,0,,105,CHRF3,42.64
1PE,grc,mal,0,,105,WER,66.76
1PE,grc,mal,0,,105,TER,93.16
1PE,grc,mal,0,,105,spBLEU,18.12
2PE,grc,mal,0,,61,BLEU,4.28/27.83/7.62/2.36/0.67/1.000/927/908
2PE,grc,mal,0,,61,CHRF3,39.37
2PE,grc,mal,0,,61,WER,74.41
2PE,grc,mal,0,,61,TER,95.33
2PE,grc,mal,0,,61,spBLEU,14.76
1JN,grc,mal,0,,105,BLEU,15.36/47.58/21.15/10.31/5.37/1.000/1675/1640
1JN,grc,mal,0,,105,CHRF3,58.95
1JN,grc,mal,0,,105,WER,47.37
1JN,grc,mal,0,,105,TER,74.75
1JN,grc,mal,0,,105,spBLEU,32.88
2JN,grc,mal,0,,13,BLEU,6.19/37.76/10.38/2.94/1.27/1.000/196/184
2JN,grc,mal,0,,13,CHRF3,51.22
2JN,grc,mal,0,,13,WER,62.25
2JN,grc,mal,0,,13,TER,87.04
2JN,grc,mal,0,,13,spBLEU,24.96
3JN,grc,mal,0,,15,BLEU,13.73/44.33/18.62/8.67/5.06/0.995/203/204
3JN,grc,mal,0,,15,CHRF3,52.91
3JN,grc,mal,0,,15,WER,51.04
3JN,grc,mal,0,,15,TER,74.29
3JN,grc,mal,0,,15,spBLEU,23.76
JUD,grc,mal,0,,25,BLEU,6.39/28.10/8.38/3.77/1.88/1.000/395/374
JUD,grc,mal,0,,25,CHRF3,44.52
JUD,grc,mal,0,,25,WER,66.71
JUD,grc,mal,0,,25,TER,95.31
JUD,grc,mal,0,,25,spBLEU,18.72
REV,grc,mal,0,,404,BLEU,9.85/40.35/14.76/6.06/2.61/1.000/7770/7408
REV,grc,mal,0,,404,CHRF3,50.53
REV,grc,mal,0,,404,WER,58.49
REV,grc,mal,0,,404,TER,84.19
REV,grc,mal,0,,404,spBLEU,25.41
