book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
HEB,grc,mal,0,,303,BLEU,4.81/26.40/6.27/2.62/1.32/0.982/4466/4545
HEB,grc,mal,0,,303,CHRF3,36.34
HEB,grc,mal,0,,303,WER,73.06
HEB,grc,mal,0,,303,TER,97.84
HEB,grc,mal,0,,303,spBLEU,12.98
JAS,grc,mal,0,,108,BLEU,7.42/31.99/10.02/4.58/2.06/1.000/1635/1570
JAS,grc,mal,0,,108,CHRF3,44.47
JAS,grc,mal,0,,108,WER,61.64
JAS,grc,mal,0,,108,TER,90.85
JAS,grc,mal,0,,108,spBLEU,17.94
1PE,grc,mal,0,,105,BLEU,2.91/25.29/5.35/1.60/0.33/1.000/1526/1510
1PE,grc,mal,0,,105,CHRF3,38.40
1PE,grc,mal,0,,105,WER,71.49
1PE,grc,mal,0,,105,TER,96.85
1PE,grc,mal,0,,105,spBLEU,13.76
2PE,grc,mal,0,,61,BLEU,3.20/24.08/5.82/1.44/0.52/1.000/955/908
2PE,grc,mal,0,,61,CHRF3,36.84
2PE,grc,mal,0,,61,WER,78.37
2PE,grc,mal,0,,61,TER,98.52
2PE,grc,mal,0,,61,spBLEU,12.12
1JN,grc,mal,0,,105,BLEU,11.68/42.17/16.44/7.55/3.56/1.000/1693/1640
1JN,grc,mal,0,,105,CHRF3,54.90
1JN,grc,mal,0,,105,WER,53.84
1JN,grc,mal,0,,105,TER,81.80
1JN,grc,mal,0,,105,spBLEU,26.91
2JN,grc,mal,0,,13,BLEU,4.08/31.79/7.69/1.78/0.64/1.000/195/184
2JN,grc,mal,0,,13,CHRF3,45.69
2JN,grc,mal,0,,13,WER,70.69
2JN,grc,mal,0,,13,TER,96.91
2JN,grc,mal,0,,13,spBLEU,16.25
3JN,grc,mal,0,,15,BLEU,7.36/37.37/14.21/4.76/1.31/0.970/198/204
3JN,grc,mal,0,,15,CHRF3,45.55
3JN,grc,mal,0,,15,WER,60.93
3JN,grc,mal,0,,15,TER,81.71
3JN,grc,mal,0,,15,spBLEU,17.62
JUD,grc,mal,0,,25,BLEU,4.24/22.65/5.90/2.74/0.88/1.000/415/374
JUD,grc,mal,0,,25,CHRF3,40.93
JUD,grc,mal,0,,25,WER,71.94
JUD,grc,mal,0,,25,TER,103.44
JUD,grc,mal,0,,25,spBLEU,15.82
REV,grc,mal,0,,404,BLEU,6.90/34.26/11.00/4.00/1.51/1.000/8167/7408
REV,grc,mal,0,,404,CHRF3,46.46
REV,grc,mal,0,,404,WER,65.26
REV,grc,mal,0,,404,TER,93.04
REV,grc,mal,0,,404,spBLEU,20.57
